"","evenPer","order","observado","estimado","s.e.","LCL","UCL","parentEventID","grp","cmb_smpEf"
"581","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",1.988,2.225,0.647,1.988,3.494,"ANH_365","TrmpExHum",1
"582","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",1.61,1.696,0.52,1.61,2.715,"ANH_365","TrmpExHum",1
"583","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",3,3,0.479,3,4.489,"ANH_365","TrmpExHum",1
"584","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",2.025,2.082,0.209,2.025,2.493,"ANH_365","TrmpExHum",1
"585","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",1.787,1.825,0.216,1.787,2.248,"ANH_365","TrmpExHum",1
"586","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",4,4.968,2.104,4.073,16.892,"ANH_365","TrmpExHum",1
"587","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",1.813,1.959,0.353,1.813,2.651,"ANH_365","TrmpExHum",1
"588","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",1.399,1.418,0.227,1.399,1.862,"ANH_365","TrmpExHum",1
"589","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",2,2,0.465,2,3.569,"ANH_365","TrmpExHum",1
"590","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",1.458,1.567,0.373,1.458,2.298,"ANH_365","TrmpExHum",1
"591","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",1.28,1.28,0.372,1.28,2.009,"ANH_365","TrmpExHum",1
"592","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",2,2,0.468,2,3.575,"ANH_365","TrmpExHum",1
"593","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",1.384,1.467,0.332,1.384,2.116,"ANH_365","TrmpExHum",1
"594","_A_N_H___3_6_5___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",1.22,1.22,0.262,1.22,1.732,"ANH_365","TrmpExHum",1
"595","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",7,7.246,0.719,7.013,11.672,"ANH_366","TrmpExHum",1
"596","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",3.885,4.125,0.596,3.885,5.293,"ANH_366","TrmpExHum",1
"597","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",2.803,2.897,0.482,2.803,3.841,"ANH_366","TrmpExHum",1
"598","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",7,9.917,4.325,7.352,31.144,"ANH_366","TrmpExHum",1
"599","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",4.181,4.812,0.869,4.181,6.515,"ANH_366","TrmpExHum",1
"600","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",3.115,3.316,0.636,3.115,4.562,"ANH_366","TrmpExHum",1
"601","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",7,8.953,3.661,7.176,28.659,"ANH_366","TrmpExHum",1
"602","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",4.299,4.765,0.639,4.299,6.018,"ANH_366","TrmpExHum",1
"603","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",3.296,3.486,0.672,3.296,4.804,"ANH_366","TrmpExHum",1
"604","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",11,11.656,1.289,11.056,18.712,"ANH_366","TrmpExHum",1
"605","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",6.308,6.917,0.875,6.308,8.632,"ANH_366","TrmpExHum",1
"606","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",4.462,4.721,0.662,4.462,6.018,"ANH_366","TrmpExHum",1
"607","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",8,9.909,3.584,8.172,29.212,"ANH_366","TrmpExHum",1
"608","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",7.105,8.908,1.425,7.105,11.7,"ANH_366","TrmpExHum",1
"609","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",6.541,8.885,1.769,6.541,12.352,"ANH_366","TrmpExHum",1
"610","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",9,9.495,1.312,9.029,17.377,"ANH_366","TrmpExHum",1
"611","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",5.036,5.251,0.451,5.036,6.136,"ANH_366","TrmpExHum",1
"612","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",3.716,3.812,0.425,3.716,4.645,"ANH_366","TrmpExHum",1
"613","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Species richness",9,11.217,3.351,9.262,27.796,"ANH_366","TrmpExHum",1
"614","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Shannon diversity",4.11,4.471,0.618,4.11,5.683,"ANH_366","TrmpExHum",1
"615","_A_N_H___3_6_6___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_4_/_2_0_2_2___0_3___2_6_","Simpson diversity",2.996,3.087,0.38,2.996,3.831,"ANH_366","TrmpExHum",1
"616","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",9,10.964,3.678,9.177,30.762,"ANH_368","TrmpExHum",1
"617","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",6.325,6.985,0.788,6.325,8.53,"ANH_368","TrmpExHum",1
"618","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",5.118,5.541,0.791,5.118,7.091,"ANH_368","TrmpExHum",1
"619","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",12,35.967,30.441,15.511,175.631,"ANH_368","TrmpExHum",1
"620","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",6.8,9.388,2.534,6.8,14.354,"ANH_368","TrmpExHum",1
"621","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",4.898,5.363,0.994,4.898,7.311,"ANH_368","TrmpExHum",1
"622","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",5,5,0.543,5,6.671,"ANH_368","TrmpExHum",1
"623","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",4.128,4.573,0.582,4.128,5.714,"ANH_368","TrmpExHum",1
"624","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",3.585,4.118,0.813,3.585,5.711,"ANH_368","TrmpExHum",1
"625","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",5,5,0.513,5,6.544,"ANH_368","TrmpExHum",1
"626","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",4.048,4.41,0.544,4.048,5.475,"ANH_368","TrmpExHum",1
"627","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",3.492,3.896,0.664,3.492,5.198,"ANH_368","TrmpExHum",1
"628","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",8,10.903,4.327,8.349,32.184,"ANH_368","TrmpExHum",1
"629","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",6.033,7.223,1.192,6.033,9.56,"ANH_368","TrmpExHum",1
"630","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",5.139,5.962,0.97,5.139,7.862,"ANH_368","TrmpExHum",1
"631","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",9,9.986,1.849,9.089,19.941,"ANH_368","TrmpExHum",1
"632","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",4.936,5.282,0.586,4.936,6.429,"ANH_368","TrmpExHum",1
"633","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",3.44,3.559,0.575,3.44,4.686,"ANH_368","TrmpExHum",1
"634","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Species richness",8,13.833,6.912,8.93,44.569,"ANH_368","TrmpExHum",1
"635","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Shannon diversity",5.395,6.538,1.093,5.395,8.681,"ANH_368","TrmpExHum",1
"636","_A_N_H___3_6_8___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_4___0_4_/_2_0_2_2___0_4___0_6_","Simpson diversity",4.531,5.04,0.77,4.531,6.55,"ANH_368","TrmpExHum",1
"637","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Species richness",5,5,0.533,5,6.623,"ANH_369","TrmpExHum",1
"638","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Shannon diversity",4.13,4.515,0.528,4.13,5.551,"ANH_369","TrmpExHum",1
"639","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Simpson diversity",3.692,4.182,0.628,3.692,5.412,"ANH_369","TrmpExHum",1
"640","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Species richness",4,5.818,3.426,4.163,24.295,"ANH_369","TrmpExHum",1
"641","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Shannon diversity",2.811,3.637,1.27,2.811,6.126,"ANH_369","TrmpExHum",1
"642","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Simpson diversity",2.2,2.5,1.123,2.2,4.7,"ANH_369","TrmpExHum",1
"643","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Species richness",5,6.867,3.51,5.168,25.784,"ANH_369","TrmpExHum",1
"644","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Shannon diversity",3.621,4.536,1.28,3.621,7.045,"ANH_369","TrmpExHum",1
"645","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Simpson diversity",2.848,3.281,1.066,2.848,5.371,"ANH_369","TrmpExHum",1
"646","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Species richness",7,14.333,10.719,7.902,66.615,"ANH_369","TrmpExHum",1
"647","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Shannon diversity",6.172,11.024,4.961,6.172,20.748,"ANH_369","TrmpExHum",1
"648","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Simpson diversity",5.538,9.429,4.369,5.538,17.992,"ANH_369","TrmpExHum",1
"649","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Species richness",5,5.234,0.694,5.012,9.518,"ANH_369","TrmpExHum",1
"650","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Shannon diversity",4.156,4.822,1.023,4.156,6.828,"ANH_369","TrmpExHum",1
"651","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Simpson diversity",3.657,4.444,0.978,3.657,6.362,"ANH_369","TrmpExHum",1
"652","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Species richness",6,8.885,4.256,6.351,29.726,"ANH_369","TrmpExHum",1
"653","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Shannon diversity",4.2,4.997,0.778,4.2,6.523,"ANH_369","TrmpExHum",1
"654","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Simpson diversity",3.596,4.012,0.581,3.596,5.15,"ANH_369","TrmpExHum",1
"655","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Species richness",4,4,0.487,4,5.476,"ANH_369","TrmpExHum",1
"656","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Shannon diversity",3.26,3.52,0.41,3.26,4.324,"ANH_369","TrmpExHum",1
"657","_A_N_H___3_6_9___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_9_/_2_0_2_2___0_3___3_1_","Simpson diversity",2.921,3.231,0.534,2.921,4.277,"ANH_369","TrmpExHum",1
"658","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",6,8.919,4.303,6.355,29.987,"ANH_370","TrmpExHum",1
"659","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",2.981,3.37,0.609,2.981,4.563,"ANH_370","TrmpExHum",1
"660","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2.149,2.22,0.425,2.149,3.053,"ANH_370","TrmpExHum",1
"661","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",6,6.494,1.308,6.029,14.351,"ANH_370","TrmpExHum",1
"662","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",3.105,3.229,0.342,3.105,3.899,"ANH_370","TrmpExHum",1
"663","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2.411,2.457,0.278,2.411,3.002,"ANH_370","TrmpExHum",1
"664","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",6,6.986,2.192,6.072,19.496,"ANH_370","TrmpExHum",1
"665","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",3.582,3.755,0.32,3.582,4.382,"ANH_370","TrmpExHum",1
"666","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2.979,3.065,0.282,2.979,3.618,"ANH_370","TrmpExHum",1
"667","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",6,8.929,4.317,6.356,30.06,"ANH_370","TrmpExHum",1
"668","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",3.725,4.148,0.519,3.725,5.165,"ANH_370","TrmpExHum",1
"669","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",3.196,3.376,0.37,3.196,4.102,"ANH_370","TrmpExHum",1
"670","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",8,15.918,11.546,8.977,72.181,"ANH_370","TrmpExHum",1
"671","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",2.914,3.147,0.453,2.914,4.035,"ANH_370","TrmpExHum",1
"672","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2.31,2.341,0.17,2.31,2.675,"ANH_370","TrmpExHum",1
"673","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",5,5.238,0.702,5.012,9.569,"ANH_370","TrmpExHum",1
"674","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",3.684,4.126,0.811,3.684,5.716,"ANH_370","TrmpExHum",1
"675","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_6___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",3.041,3.387,0.753,3.041,4.863,"ANH_370","TrmpExHum",1
"676","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",6,6,0.553,6,7.663,"ANH_370","TrmpExHum",1
"677","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",4.139,4.409,0.49,4.139,5.369,"ANH_370","TrmpExHum",1
"678","_A_N_H___3_7_0___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",3.255,3.444,0.588,3.255,4.597,"ANH_370","TrmpExHum",1
"679","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",7,7.971,2.178,7.07,20.436,"ANH_371","TrmpExHum",1
"680","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",5.09,5.698,0.686,5.09,7.043,"ANH_371","TrmpExHum",1
"681","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_7___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",4.239,4.685,0.764,4.239,6.183,"ANH_371","TrmpExHum",1
"682","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",6,7.965,3.681,6.177,27.775,"ANH_371","TrmpExHum",1
"683","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",3.158,3.382,0.441,3.158,4.246,"ANH_371","TrmpExHum",1
"684","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_1___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2.532,2.604,0.296,2.532,3.185,"ANH_371","TrmpExHum",1
"685","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",6,7.895,3.559,6.17,27.067,"ANH_371","TrmpExHum",1
"686","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",4.621,5.677,1.245,4.621,8.117,"ANH_371","TrmpExHum",1
"687","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_2___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",3.8,4.5,1.196,3.8,6.844,"ANH_371","TrmpExHum",1
"688","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",6,10.275,6.85,6.469,44.982,"ANH_371","TrmpExHum",1
"689","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",3.782,4.874,1.336,3.782,7.493,"ANH_371","TrmpExHum",1
"690","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_3___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2.778,3.065,0.883,2.778,4.795,"ANH_371","TrmpExHum",1
"691","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",10,27.591,23.094,12.473,135.115,"ANH_371","TrmpExHum",1
"692","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",4.83,6.334,1.588,4.83,9.447,"ANH_371","TrmpExHum",1
"693","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_4___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",3.433,3.638,0.717,3.433,5.045,"ANH_371","TrmpExHum",1
"694","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Species richness",6,6.98,2.18,6.072,19.422,"ANH_371","TrmpExHum",1
"695","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Shannon diversity",3.416,3.658,0.454,3.416,4.548,"ANH_371","TrmpExHum",1
"696","_A_N_H___3_7_1___T_._ _E_x_c_._ _H_u_m_a_n_5___2_0_2_2___0_3___2_8_/_2_0_2_2___0_3___3_0_","Simpson diversity",2.694,2.79,0.39,2.694,3.556,"ANH_371","TrmpExHum",1
